Edge_Name,Global_Saliency_Mean,Global_Contrib_Mean,Contrib_Std,Robustness_Z_Score
lh_pericalcarine <-> rh_entorhinal,1.010497837089903e-07,4.4573440568979864e-11,2.3657395200929515e-07,0.000180771083911165
cc_anterior <-> lh_superiorfrontal,1.0093188075018346e-07,2.439017457413939e-09,1.0502055850742619e-07,0.021205056635648888
rh_rostralanteriorcingulate <-> rh_superiorfrontal,1.0080258168650953e-07,1.5265806909051905e-09,9.789294339843046e-08,0.014149031834897536
cc_mid_anterior <-> right_cerebral_white_matter,1.0036074830880145e-07,1.881623250718282e-09,1.6395780237441446e-07,0.01081654990483502
left_pallidum <-> rh_cuneus,1.0024947384616521e-07,4.731402887625067e-09,3.0309744506998515e-07,0.015111598520286484
left_caudate <-> rh_lateraloccipital,1.002270673626718e-07,3.950098044413792e-09,3.609214224516019e-07,0.010649420080149734
cc_mid_anterior <-> right_cerebellum_white_matter,1.0017655859995644e-07,7.075508917840411e-10,4.0899569890832386e-08,0.013900920838851319
left_vessel <-> lh_caudalanteriorcingulate,9.93203543265998e-08,1.6462852660795553e-09,1.0927557798116832e-07,0.013802366703596917
lh_entorhinal <-> lh_lingual,9.87095487555175e-08,5.688682998818499e-09,3.31786326653625e-07,0.01664397477369993
lh_parsopercularis <-> right_cerebral_white_matter,9.868950172098989e-08,-4.34764142789462e-10,2.4664741689351007e-07,-0.0016940133201101234
brain_stem <-> lh_temporalpole,9.851341426443053e-08,-2.325111623502019e-09,2.2580734992990157e-07,-0.00986021692789985
lh_caudalmiddlefrontal <-> rh_isthmuscingulate,9.849038199237758e-08,4.854051377740634e-09,2.8852831078983124e-07,0.01625993650283294
rh_medialorbitofrontal <-> rh_supramarginal,9.84638341145406e-08,3.799552765632187e-09,2.816743162035851e-07,0.013026696402641588
brain_stem <-> lh_lateralorbitofrontal,9.8377302783127e-08,-4.681251189932288e-09,2.445297189315285e-07,-0.018391766625851652
rh_caudalanteriorcingulate <-> rh_inferiorparietal,9.82474675391145e-08,1.883246119681923e-09,1.808193727909851e-07,0.009869260610895863
lh_frontalpole <-> lh_posteriorcingulate,9.808008951622878e-08,2.145845672438033e-09,9.060065953880049e-08,0.021330334038321148
brain_stem <-> left_thalamus,9.782343328354928e-08,1.6661978769655838e-09,1.5113082202580197e-07,0.010340652744257548
rh_inferiortemporal <-> rh_precuneus,9.772562059858982e-08,3.173880522195616e-09,2.1622364198731422e-07,0.014029835671965689
lh_lingual <-> rh_caudalmiddlefrontal,9.771261618689334e-08,5.480248294449159e-09,2.4092531558640443e-07,0.02184015702697033
lh_frontalpole <-> rh_unknown,9.760920493612816e-08,1.2261452244710564e-10,2.1579800861114575e-07,0.00054302747487142
rh_parsorbitalis <-> rh_superiorparietal,9.756833345348374e-08,2.5123079872803723e-09,2.4835752086381647e-07,0.009724152712413748
lh_entorhinal <-> rh_caudalanteriorcingulate,9.73292461164559e-08,6.343805711118504e-09,2.3587802358610542e-07,0.025800621050205128
lh_temporalpole <-> rh_posteriorcingulate,9.689173488238955e-08,1.3514883960184232e-09,8.464939998109133e-08,0.014278890265426067
cc_central <-> rh_superiorparietal,9.681415089671169e-08,3.948672416258938e-09,2.790226356729752e-07,0.013662156277360926
rh_postcentral <-> rh_precuneus,9.66551647507821e-08,4.699694734418368e-09,2.415323533753551e-07,0.018684255410297605
lh_lingual <-> rh_lateralorbitofrontal,9.649448709799284e-08,4.795361420643319e-09,3.2399136187047643e-07,0.014357740852300798
lh_frontalpole <-> lh_parsopercularis,9.642228284160292e-08,-3.046956466909726e-09,1.8550093651147057e-07,-0.015585380414435777
lh_caudalanteriorcingulate <-> rh_superiorfrontal,9.597684852911351e-08,1.2630365607323807e-09,4.500087840890566e-08,0.022963934345598958
cc_posterior <-> fourth_ventricle,9.58914215993304e-08,1.6091051307877647e-09,7.856021755145923e-08,0.01816961583063829
left_cerebellum_white_matter <-> left_ventraldc,9.584750944086e-08,-4.5402749445232715e-09,2.855758000694891e-07,-0.015360780359744825
lh_medialorbitofrontal <-> rh_entorhinal,9.57864782587544e-08,-3.6897905987361025e-09,2.916239247326936e-07,-0.012233083307320808
lh_caudalanteriorcingulate <-> lh_paracentral,9.546045915291022e-08,8.076611133530813e-10,1.0009293175965842e-07,0.007336175905609176
lh_rostralanteriorcingulate <-> optic_chiasm,9.521244786749398e-08,1.0147604664172342e-09,5.495766821765737e-08,0.01562187335630673
cc_anterior <-> right_putamen,9.47231428688113e-08,3.03111378360633e-09,1.8533878778646e-07,0.015517214056431413
lh_paracentral <-> lh_rostralmiddlefrontal,9.453732168997597e-08,-2.2158024781629477e-09,2.4872857017076e-07,-0.008564197130222322
lh_bankssts <-> lh_cuneus,9.449824475619396e-08,4.302868705328161e-10,8.141637503266489e-08,0.004706890536614103
lh_lingual <-> rh_entorhinal,9.441301914153023e-08,2.1009321224053647e-09,1.790967776013329e-07,0.01111035391007401
rh_rostralanteriorcingulate <-> rh_unknown,9.434575481242568e-08,4.1002893478361765e-09,2.2524239407934872e-07,0.017430061294364838
lh_isthmuscingulate <-> rh_pericalcarine,9.419911688798428e-08,-6.3437878836811e-10,8.34931498273198e-08,-0.00678529699277216
lh_medialorbitofrontal <-> lh_postcentral,9.396580322429779e-08,-1.8796110735268718e-09,1.2348549651243706e-07,-0.014081013463149872
fourth_ventricle <-> lh_temporalpole,9.386697427694157e-08,1.6454004281421364e-09,1.8419517273466032e-07,0.008472921365508599
left_ventraldc <-> lh_superiorfrontal,9.371342764169324e-08,-4.744248419836858e-09,2.955308293702293e-07,-0.015527887740873374
cc_anterior <-> lh_superiorparietal,9.339538381654291e-08,1.8064651803559016e-09,1.2068775442486282e-07,0.013822757826897274
lh_frontalpole <-> right_vessel,9.330579313826277e-08,5.963330237436447e-10,2.2728742566087315e-07,0.0025131252618329335
lh_lingual <-> lh_transversetemporal,9.324423158789849e-08,1.0369294077565755e-09,3.4687002208110347e-07,0.0029056220573240514
rh_parsorbitalis <-> rh_supramarginal,9.31037298147196e-08,5.5526676829542975e-09,2.601702307909707e-07,0.020552477845904374
csf <-> lh_caudalanteriorcingulate,9.305192604395838e-08,1.3949597166107649e-09,5.475589873305303e-08,0.021541816944913198
rh_fusiform <-> rh_parsorbitalis,9.28528343751311e-08,-3.382162023438533e-09,1.033841291056845e-07,-0.0298292366851982
rh_cuneus <-> rh_lateraloccipital,9.275849661139631e-08,-1.5623378016554577e-10,3.1536056368496075e-08,-0.0037614013901436415
cc_mid_posterior <-> rh_caudalanteriorcingulate,9.273400352734764e-08,1.512611748048823e-09,6.846859646066486e-08,0.0192766509951159
lh_frontalpole <-> lh_superiorfrontal,9.257130156757749e-08,-1.1558847242650097e-09,1.1124447238019343e-07,-0.009533504510130852
left_cerebellum_white_matter <-> rh_parsorbitalis,9.241916215822552e-08,-9.012276355070831e-10,1.1103796315144826e-07,-0.007445826185784584
lh_lingual <-> lh_supramarginal,9.241897091312004e-08,3.437342434324151e-09,4.458930515286832e-07,0.007539800009669341
cc_mid_posterior <-> lh_bankssts,9.195954613657912e-08,3.029034666370068e-09,1.5323172583317023e-07,0.01855665405060944
rh_inferiortemporal <-> rh_paracentral,9.19099162540201e-08,2.1265945681900685e-09,1.567501472691677e-07,0.012753179550464351
rh_fusiform <-> rh_isthmuscingulate,9.175485583807713e-08,3.3605434759536957e-09,1.5399462507457346e-07,0.020491790352431073
rh_precuneus <-> rh_temporalpole,9.133040573138809e-08,3.271173024672896e-09,2.1754610526384337e-07,0.014375869105208012
rh_entorhinal <-> rh_isthmuscingulate,9.12347073022652e-08,4.151752337511153e-09,1.669197498180126e-07,0.023466867558776378
lh_caudalanteriorcingulate <-> rh_lingual,9.088261550401811e-08,2.9680076889742895e-10,1.9614603995676252e-07,0.0014397597400351736
cc_mid_posterior <-> lh_superiortemporal,9.075953157628234e-08,2.2266799679998124e-09,1.2092067415686538e-07,0.0170078559581191
rh_entorhinal <-> rh_precuneus,9.062152444147365e-08,4.902209673069721e-09,2.742889998425249e-07,0.017243754333742013
lh_transversetemporal <-> rh_pericalcarine,9.044463061737393e-08,3.1167331720060976e-09,2.811118956813252e-07,0.010706306469241393
rh_cuneus <-> right_amygdala,9.033747732389478e-08,2.83568135132163e-09,2.1708409040406722e-07,0.012487362484425467
rh_inferiortemporal <-> rh_parsorbitalis,9.029502061242325e-08,-2.5953110375726777e-09,1.1846685405551008e-07,-0.02020218410930537
rh_paracentral <-> rh_posteriorcingulate,9.015535833351122e-08,2.002320558546947e-09,9.552760707032889e-08,0.0189743766028211
rh_isthmuscingulate <-> rh_temporalpole,9.007977148919534e-08,4.614966968042421e-09,2.1561677093643696e-07,0.020454893263863776
cc_anterior <-> rh_lingual,8.983314565034306e-08,4.044912060727369e-09,1.9526569971091858e-07,0.01970573781408161
cc_central <-> lh_pericalcarine,8.936097738830101e-08,1.7609262648958756e-09,2.0604167976692855e-07,0.008150863605558006
lh_bankssts <-> lh_pericalcarine,8.8934744058854e-08,-1.8128755545432613e-09,4.8390845580582666e-08,-0.031047256406680913
lh_postcentral <-> lh_superiorfrontal,8.878557577197617e-08,2.9571319142864633e-09,9.982533020954351e-08,0.02692577303108802
cc_anterior <-> lh_temporalpole,8.869782835332335e-08,1.7429691015490704e-10,3.0704143235833286e-08,0.004282043455504238
optic_chiasm <-> rh_pericalcarine,8.843419428227848e-08,4.065272117272781e-09,2.751924349245649e-07,0.014254487915670239
left_putamen <-> lh_superiorfrontal,8.82386839191568e-08,6.4550017851898575e-09,2.9917534324934723e-07,0.020878126041195835
lh_parsopercularis <-> rh_frontalpole,8.79640321032598e-08,-1.0793886367315785e-09,8.597686627756352e-08,-0.011246341734163359
lh_posteriorcingulate <-> lh_transversetemporal,8.79620859719471e-08,1.7680221917382457e-09,7.065547240710738e-08,0.02192067244754551
lh_superiorfrontal <-> rh_lateraloccipital,8.757496696094261e-08,1.393767559625899e-09,1.703662798217926e-07,0.007727428657967465
brain_stem <-> lh_parsorbitalis,8.717202597815711e-08,1.7279962256760837e-09,2.846273448361324e-07,0.005865023243640779
left_putamen <-> rh_superiorparietal,8.715017698596193e-08,2.3520665385394443e-09,2.420247296916481e-07,0.009332681524615439
rh_precuneus <-> right_inf_lat_vent,8.693513479832628e-08,3.265413201592487e-09,2.2736297546184637e-07,0.01375704528155179
rh_caudalanteriorcingulate <-> rh_rostralanteriorcingulate,8.652022348569483e-08,1.7163743598260393e-09,7.454269365439703e-08,0.020301865077098493
rh_posteriorcingulate <-> right_cerebellum_white_matter,8.646411856290647e-08,8.584076683761292e-10,4.906666270048642e-08,0.01453286217860181
left_caudate <-> right_lateral_ventricle,8.627987912139238e-08,4.451267321112593e-09,2.2066301652885174e-07,0.019297707053769583
rh_caudalanteriorcingulate <-> rh_parsopercularis,8.62239220340724e-08,2.7035449281700744e-09,1.9399732384055007e-07,0.013252845073022818
lh_superiortemporal <-> rh_paracentral,8.617833471920887e-08,-1.6855836170865355e-09,1.214528743926413e-07,-0.012822721639785567
lh_superiorfrontal <-> lh_supramarginal,8.603881363338819e-08,3.0269687859861203e-09,1.6803354715668773e-07,0.017002238254131274
lh_pericalcarine <-> rh_precentral,8.587213697739046e-08,5.369158099229059e-09,2.742247802731606e-07,0.018890534787532984
left_cerebellum_cortex <-> rh_cuneus,8.58456417276177e-08,3.0438222795348426e-09,2.2014363565601488e-07,0.013225750392178142
lh_inferiortemporal <-> lh_precuneus,8.571921344820327e-08,-1.0452984848067595e-09,7.192967641707741e-08,-0.0127584842333013
rh_medialorbitofrontal <-> rh_posteriorcingulate,8.567230310808817e-08,1.9285691126477494e-09,1.1025610962048245e-07,0.016037181967171077
lh_entorhinal <-> rh_rostralanteriorcingulate,8.565386880864128e-08,2.187663624618573e-09,1.3856081332657694e-07,0.014725711145707686
lh_rostralmiddlefrontal <-> rh_parsorbitalis,8.561963672247848e-08,-9.005861750892167e-10,1.3174337576821174e-07,-0.006353638540131254
lh_posteriorcingulate <-> lh_superiortemporal,8.515294842149065e-08,1.2988406335475549e-09,6.030459617629418e-08,0.018474476836345267
rh_cuneus <-> rh_entorhinal,8.467203725841375e-08,4.5684612274605605e-09,2.6195588547086715e-07,0.016798537820024304
rh_lingual <-> rh_superiorfrontal,8.459104420046047e-08,7.969043885039062e-10,1.7907105672150152e-07,0.004214840718205394
cc_posterior <-> rh_frontalpole,8.457998379110969e-08,3.831749846754933e-09,1.1658391293164489e-07,0.030270432932690838
lh_caudalanteriorcingulate <-> third_ventricle,8.441346974561132e-08,1.3795728132072497e-09,5.250539260386091e-08,0.022071260666268248
lh_rostralmiddlefrontal <-> rh_parsopercularis,8.410096110691917e-08,-9.521497265203687e-10,1.705391231535559e-07,-0.0052739246202637554
cc_anterior <-> lh_parsorbitalis,8.378825656068381e-08,-9.963178027912487e-10,1.2313312696111312e-07,-0.007483620534821985
left_accumbens_area <-> lh_rostralmiddlefrontal,8.339290049120332e-08,-1.71549225960712e-09,6.916853514082714e-08,-0.02166886448707881
brain_stem <-> right_cerebral_white_matter,8.335082056431119e-08,3.952900423633025e-09,9.847871185687035e-08,0.03643941153033404
fourth_ventricle <-> left_amygdala,8.334522891764822e-08,-9.67519990050884e-10,1.2305322434658513e-07,-0.0072716763896726695
lh_cuneus <-> lh_supramarginal,8.310438109522996e-08,8.654489908741489e-11,3.874042330501609e-08,0.001775628794723828
left_thalamus <-> lh_lingual,8.296077120055058e-08,5.356566126986794e-09,3.454004221312837e-07,0.01507191830235952
rh_precuneus <-> rh_superiortemporal,8.282217783338917e-08,2.556005482008314e-09,2.1387900050120115e-07,0.011416905901340223
cc_mid_anterior <-> right_amygdala,8.27696417405598e-08,1.4035055744315787e-09,9.060839142349784e-08,0.01395018402116883
brain_stem <-> rh_parsorbitalis,8.267792597000105e-08,-1.2593084534380106e-09,5.789344364428354e-08,-0.01854830725682363
lh_insula <-> rh_caudalanteriorcingulate,8.263770871891527e-08,5.626568896359425e-09,1.9070870739648277e-07,0.028033506714009282
lh_caudalanteriorcingulate <-> lh_transversetemporal,8.24086820283357e-08,2.1774639992046457e-09,1.3425619331013965e-07,0.015094422979284268
lh_parahippocampal <-> rh_isthmuscingulate,8.225121851960348e-08,3.6545474927577893e-09,1.9041568802988966e-07,0.018234837445523507
lh_parstriangularis <-> rh_superiorfrontal,8.188302789870689e-08,8.780814810175587e-10,3.392491517453951e-08,0.019990510568510488
lh_middletemporal <-> rh_frontalpole,8.184272651084533e-08,1.5404917697691423e-09,1.5967997484054539e-07,0.009078807155745985
lh_rostralanteriorcingulate <-> rh_posteriorcingulate,8.170157442340708e-08,1.260099405926701e-09,7.302471775135232e-08,0.015177400659169074
left_caudate <-> rh_precuneus,8.168382633260315e-08,8.51640790015937e-10,2.064399960587761e-07,0.0039347662424862855
lh_frontalpole <-> right_cerebral_white_matter,8.167654492483345e-08,5.084091030818108e-09,2.0394887579322364e-07,0.023763111687166598
cc_anterior <-> rh_rostralanteriorcingulate,8.16736633254216e-08,-1.6133346510590248e-11,9.966861360848327e-08,-0.00014710997048058126
lh_paracentral <-> lh_transversetemporal,8.150797851256915e-08,-2.989332949965409e-09,1.230433574068806e-07,-0.022468862844638414
rh_isthmuscingulate <-> rh_middletemporal,8.147379403010845e-08,2.9920820664221525e-09,1.4868479452768406e-07,0.018855505817856767
rh_isthmuscingulate <-> rh_lingual,8.145526375682926e-08,3.88304321364551e-09,1.925400121931874e-07,0.019171733879139754
lh_inferiorparietal <-> rh_paracentral,8.142500236443608e-08,2.505133331903699e-09,1.2900981953475842e-07,0.01802126885919241
rh_posteriorcingulate <-> rh_superiorparietal,8.140368902033774e-08,3.783465769394364e-09,1.799524111379589e-07,0.019917966540822177
lh_caudalanteriorcingulate <-> lh_parsorbitalis,8.138327827308809e-08,8.541737564451324e-10,3.4939127947979307e-08,0.01900735050831222
left_vessel <-> rh_frontalpole,8.13575820672092e-08,-1.7830734960942496e-09,1.4969009233365107e-07,-0.01116583671558506
rh_precuneus <-> rh_superiorfrontal,8.107912544665111e-08,4.8916490200933915e-09,2.965154466146677e-07,0.015958898887868677
lh_caudalanteriorcingulate <-> right_cerebellum_white_matter,8.10390126426863e-08,5.517778729970887e-10,3.993950941372669e-08,0.011048924578450576
lh_rostralmiddlefrontal <-> lh_superiortemporal,8.097714946027767e-08,-1.6451558417685099e-09,1.2371731816166644e-07,-0.01230323689097241
lh_inferiorparietal <-> lh_precuneus,8.094101922971831e-08,1.5046058453976406e-10,4.133765173733466e-08,0.0029308037950310744
left_accumbens_area <-> lh_caudalmiddlefrontal,8.064150180312725e-08,-1.872223281276256e-09,7.801541477602188e-08,-0.021271538469035397
left_amygdala <-> lh_rostralanteriorcingulate,8.058869763077341e-08,-1.833419661616301e-09,1.5677521278776288e-07,-0.010993358251321793
lh_medialorbitofrontal <-> right_cerebral_white_matter,8.058032261523591e-08,1.9649974731007378e-10,2.1320100647674625e-07,0.000880371242100764
lh_inferiorparietal <-> lh_lingual,8.056558760884567e-08,1.6981965400273223e-09,2.0016699233832337e-07,0.008080224782841225
rh_rostralanteriorcingulate <-> right_ventraldc,8.032439059326031e-08,4.856006118063633e-09,2.976722153684801e-07,0.015783050517733273
lh_postcentral <-> lh_precuneus,8.012885327741642e-08,7.184069934861968e-11,4.296490617643291e-08,0.0013563830191506254
lh_rostralmiddlefrontal <-> rh_temporalpole,7.992950626028734e-08,1.3868370162623926e-09,6.371672126872686e-08,0.0188130588609173
rh_bankssts <-> rh_precuneus,7.986875559087348e-08,7.435850700054384e-10,2.0005355410505596e-07,0.003539978522017973
rh_pericalcarine <-> right_cerebellum_white_matter,7.984654859158782e-08,9.9777870260685e-10,1.3537976694714841e-07,0.006863256996206247
rh_superiorfrontal <-> right_cerebral_white_matter,7.983660831693365e-08,3.599592893418079e-09,2.341475172616664e-07,0.014743516271599831
lh_caudalmiddlefrontal <-> rh_superiorfrontal,7.961972878819893e-08,1.2415417182055978e-09,4.349222046751995e-08,0.02320976222999477
fourth_ventricle <-> lh_insula,7.958193127842435e-08,1.904979200268864e-09,1.4626175075939377e-07,0.012190950063026507
cc_anterior <-> lh_transversetemporal,7.949641050377596e-08,1.2931500963675084e-09,1.4455676210138508e-07,0.008366829628064003
lh_posteriorcingulate <-> rh_entorhinal,7.943449384171633e-08,-3.1297544131866946e-10,2.184692762935885e-07,-0.0013698797772549885
lh_posteriorcingulate <-> rh_temporalpole,7.94318006133045e-08,8.897192648877303e-10,5.3395507204186565e-08,0.014034421430245681
