Edge_Name,Global_Saliency_Mean,Global_Contrib_Mean,Contrib_Std,Robustness_Z_Score
rh_caudalanteriorcingulate <-> rh_parsorbitalis,4.053369974301208e-06,-9.156197263320504e-08,2.981569613999425e-06,-0.03060666621452809
lh_rostralmiddlefrontal <-> rh_rostralanteriorcingulate,4.029006883425981e-06,5.977639657144686e-08,2.1996326990439947e-06,0.02705263938088413
lh_supramarginal <-> rh_rostralanteriorcingulate,3.998590704380729e-06,4.424296941327499e-08,2.4403758570535837e-06,0.01805558493645716
rh_caudalanteriorcingulate <-> rh_temporalpole,3.7599126439099412e-06,-1.1292485093766687e-07,3.9260183151960625e-06,-0.02869012334157338
rh_caudalanteriorcingulate <-> rh_inferiortemporal,3.654757897608219e-06,-6.826454222704328e-08,2.595264305044848e-06,-0.02620254002438657
lh_frontalpole <-> rh_frontalpole,3.516494007601821e-06,-2.8360965830906986e-08,3.1909043161057667e-06,-0.00886029791275081
lh_superiorparietal <-> rh_rostralanteriorcingulate,3.4890376678036732e-06,5.3611826653660025e-08,1.8484028103619041e-06,0.0288483349006665
lh_caudalmiddlefrontal <-> rh_frontalpole,3.234440603135981e-06,-2.041638355338901e-09,3.817307607873992e-06,-0.0005334398393112171
lh_postcentral <-> lh_rostralanteriorcingulate,3.1619811193056965e-06,3.7914823409831894e-08,2.239960901262595e-06,0.016851325455724805
left_cerebellum_white_matter <-> rh_caudalanteriorcingulate,3.125148706511892e-06,-5.3486477040448976e-08,1.747171060677502e-06,-0.030438969908727336
lh_lateraloccipital <-> lh_lateraloccipital,3.0266069750170867e-06,-3.371263954080227e-07,1.8705632055420922e-05,-0.018013091644980012
lh_parsorbitalis <-> rh_rostralanteriorcingulate,2.941587596380375e-06,-2.273471074615431e-08,1.7616147044725203e-06,-0.012832762501214018
rh_rostralanteriorcingulate <-> rh_supramarginal,2.8596893475518664e-06,-2.6569737681580415e-08,2.7666577665896273e-06,-0.009568963810118432
lh_frontalpole <-> lh_postcentral,2.7902052140314495e-06,4.157232465581172e-08,2.5487612437954556e-06,0.01624705109029507
right_caudate <-> right_caudate,2.7705663386485992e-06,-3.345731142607963e-07,2.1569150370769665e-05,-0.015504461876960498
left_cerebellum_cortex <-> rh_caudalanteriorcingulate,2.7465303555823766e-06,-5.3900805896359204e-08,2.1151693551555025e-06,-0.025363063779175937
fourth_ventricle <-> rh_caudalanteriorcingulate,2.7178603208652136e-06,-2.3996468430630858e-08,2.123167307039245e-06,-0.011249220045443618
rh_caudalanteriorcingulate <-> rh_lateralorbitofrontal,2.6323147676861963e-06,-7.058955608771543e-08,3.040863620465497e-06,-0.023137565250112676
left_cerebellum_white_matter <-> rh_rostralanteriorcingulate,2.607259459528557e-06,-4.393673077356394e-08,9.503789528414258e-07,-0.0457493686669939
left_caudate <-> lh_lingual,2.5471842502526096e-06,4.246692099929893e-09,4.913244010781907e-06,0.0008625800570984569
rh_rostralanteriorcingulate <-> right_cerebellum_cortex,2.546989543752831e-06,-4.500147109286341e-08,1.0935597225670193e-06,-0.04077846461103556
rh_caudalanteriorcingulate <-> rh_supramarginal,2.5281267014172084e-06,-6.743305888926406e-08,2.9744751293878474e-06,-0.022594612441315737
rh_frontalpole <-> rh_supramarginal,2.458119346324855e-06,-2.798252001448284e-08,3.420220181555771e-06,-0.008157645437731467
brain_stem <-> rh_rostralanteriorcingulate,2.4500758741394225e-06,-8.2448784188214e-09,8.159835752908383e-07,-0.00998189148727114
lh_frontalpole <-> lh_rostralanteriorcingulate,2.417517666497227e-06,2.1600777790423725e-08,2.487634148072752e-06,0.008648495540106032
rh_lateraloccipital <-> rh_rostralanteriorcingulate,2.396740184765596e-06,-7.64607158819224e-08,1.971578143038052e-06,-0.038585768696810935
rh_precuneus <-> rh_precuneus,2.341070638080947e-06,-5.919104150008307e-08,4.8040614365518375e-06,-0.012295447883290782
rh_rostralanteriorcingulate <-> right_cerebellum_white_matter,2.2936839151634815e-06,-4.061194705597734e-08,8.093817803478542e-07,-0.049564132410579415
rh_postcentral <-> rh_postcentral,2.291035834951111e-06,-4.738692614838943e-07,2.9707395069085467e-05,-0.015945854620913694
rh_fusiform <-> rh_fusiform,2.2871189072956464e-06,-3.921056641124114e-07,2.821416948655294e-05,-0.01389254923158059
lh_lingual <-> lh_rostralanteriorcingulate,2.2822483923393406e-06,3.110385493435227e-08,4.068319646410859e-06,0.00762663489648864
lh_superiorfrontal <-> rh_rostralanteriorcingulate,2.2595554400283892e-06,4.5654488630327465e-08,2.002628803856819e-06,0.022684008368974624
brain_stem <-> rh_paracentral,2.2406384231362905e-06,2.2120311921890528e-08,1.5051660278955033e-06,0.01459926603067694
rh_caudalanteriorcingulate <-> rh_lateraloccipital,2.1902745856340055e-06,-6.034449094049669e-08,2.483291801578157e-06,-0.024202739086656832
rh_inferiortemporal <-> rh_rostralanteriorcingulate,2.175809211064589e-06,3.535906185342739e-08,1.578661280015879e-06,0.022257143355992142
lh_rostralanteriorcingulate <-> lh_rostralmiddlefrontal,2.150950762159611e-06,4.3647296139335036e-08,2.6090915973186314e-06,0.016665051418598795
left_cerebellum_cortex <-> rh_frontalpole,2.121780791375205e-06,-3.9452063487718155e-08,1.490444015324771e-06,-0.02629359248647392
left_putamen <-> lh_lingual,2.0990953501130495e-06,3.955347440337979e-09,4.591115260074467e-06,0.0008596497189844281
rh_caudalanteriorcingulate <-> rh_middletemporal,2.056902168084484e-06,-4.591310663960747e-08,2.0174727122790748e-06,-0.022645486847513087
cc_mid_anterior <-> lh_lingual,2.0528251405459388e-06,3.1843061833622886e-08,3.178482673700764e-06,0.009986901323400865
left_cerebellum_white_matter <-> rh_frontalpole,2.0203463285365495e-06,-4.733408665104256e-08,1.7331323329555228e-06,-0.027154614572943225
rh_inferiortemporal <-> rh_posteriorcingulate,2.0124097803681564e-06,-4.294442971767449e-08,1.7409298571557765e-06,-0.024526641968076177
rh_posteriorcingulate <-> rh_temporalpole,1.9725304523634962e-06,-5.9119355949495544e-08,2.7684369951402675e-06,-0.02127791850342496
rh_caudalanteriorcingulate <-> rh_parahippocampal,1.9713014255183237e-06,-3.081700392166312e-08,1.6074686726757046e-06,-0.019052612543452828
lh_rostralmiddlefrontal <-> rh_frontalpole,1.9644158216729248e-06,4.2587174652110594e-08,1.9749337815507133e-06,0.02145521177983062
rh_caudalanteriorcingulate <-> right_cerebellum_white_matter,1.9547670805476618e-06,-3.0749441934696825e-08,1.1803818838027213e-06,-0.025831577540869944
lh_frontalpole <-> rh_supramarginal,1.9535332553515094e-06,1.97773397743633e-08,2.562120519363303e-06,0.007689118618461524
rh_caudalanteriorcingulate <-> right_amygdala,1.951498724650627e-06,-4.3501840664870104e-08,2.153372870225825e-06,-0.020108341591770603
rh_caudalanteriorcingulate <-> right_cerebellum_cortex,1.8912212476250636e-06,-2.922936267186003e-08,1.0353437231982736e-06,-0.027961484842929516
brain_stem <-> lh_superiorfrontal,1.850010445499433e-06,4.762026963293249e-08,1.54929555018594e-06,0.030539604648556817
rh_parahippocampal <-> rh_parahippocampal,1.8127629262598657e-06,-1.374018605613192e-07,8.689916345266803e-06,-0.015793469167789505
lh_lingual <-> lh_superiorfrontal,1.7929002760606109e-06,-5.736985833708929e-09,3.988437195553429e-06,-0.0014348070391324143
rh_caudalanteriorcingulate <-> rh_fusiform,1.761133184590072e-06,-2.979324013098415e-08,1.7760451048837594e-06,-0.016681124149394412
lh_parsorbitalis <-> rh_frontalpole,1.7271146838745634e-06,-6.201034202312537e-08,2.6232371289242736e-06,-0.023549091474514394
lh_lateralorbitofrontal <-> rh_rostralanteriorcingulate,1.7134960388424016e-06,-1.498945304666115e-08,1.937141782851568e-06,-0.0076981826278255195
lh_lingual <-> lh_pericalcarine,1.704746207466438e-06,-6.51490463818824e-08,4.808211004096726e-06,-0.013521418287096364
lh_rostralanteriorcingulate <-> rh_supramarginal,1.7003653333107793e-06,-6.576594261402385e-08,3.685252461999602e-06,-0.017797415275500852
rh_frontalpole <-> right_cerebellum_white_matter,1.6855500307905771e-06,-3.012746409542694e-08,1.2987310224431598e-06,-0.023020363679608143
fourth_ventricle <-> rh_paracentral,1.6843868333507522e-06,2.0316389449671886e-09,1.3177991429290621e-06,0.0015300800243668552
lh_caudalmiddlefrontal <-> lh_rostralanteriorcingulate,1.6480235924123714e-06,2.4463370563483928e-08,1.569872649703091e-06,0.0154843939909216
brain_stem <-> cc_anterior,1.6272228220012249e-06,1.8250403581687767e-08,1.0963775521467742e-06,0.016495637991095678
brain_stem <-> rh_posteriorcingulate,1.614431730948464e-06,6.568901164173633e-09,1.3574948177116691e-06,0.004803602236069797
cc_mid_anterior <-> rh_inferiortemporal,1.601499164245199e-06,-2.8632342167956195e-08,1.7199855175173244e-06,-0.016550625353815695
rh_frontalpole <-> rh_lateraloccipital,1.5975863614845837e-06,-6.647070529020692e-08,2.4108125422936573e-06,-0.027458014253027477
rh_inferiorparietal <-> rh_rostralanteriorcingulate,1.5888328983676863e-06,-6.859293258581098e-08,2.288268508944013e-06,-0.029845482509494693
left_accumbens_area <-> rh_rostralanteriorcingulate,1.5816343347182313e-06,3.075924213213774e-08,1.4758809896411977e-06,0.020701013302260037
lh_lateralorbitofrontal <-> lh_lateralorbitofrontal,1.5728255471259125e-06,7.664298856625908e-08,5.739833327767919e-06,0.013329601780998377
rh_frontalpole <-> rh_inferiorparietal,1.564604722438424e-06,-9.14471974710466e-08,4.069059873377437e-06,-0.022418694579084193
left_pallidum <-> lh_lingual,1.4967424444880346e-06,-2.1654132082444396e-08,3.488570089399726e-06,-0.006189423544222819
rh_caudalanteriorcingulate <-> rh_superiortemporal,1.4741408507282696e-06,-3.465302793545583e-08,2.019216273121112e-06,-0.01707705008799109
rh_pericalcarine <-> rh_pericalcarine,1.467466727761123e-06,1.283796643690121e-08,8.175073165068975e-06,0.0015684608039533666
lh_caudalanteriorcingulate <-> lh_lingual,1.4528289880183863e-06,-1.0021392129949077e-08,3.2417214531449363e-06,-0.0030818728708317815
lh_rostralanteriorcingulate <-> lh_supramarginal,1.4324860499563838e-06,1.777000679549984e-08,2.169176831328494e-06,0.008154458389990633
rh_frontalpole <-> right_cerebellum_cortex,1.4253831472688937e-06,-2.270974695777286e-08,9.962478006426783e-07,-0.022568741957267806
rh_caudalanteriorcingulate <-> rh_entorhinal,1.4195851663244332e-06,-2.6780309002925485e-08,1.4282071308782194e-06,-0.018620620373765284
rh_pericalcarine <-> rh_rostralanteriorcingulate,1.416006545799759e-06,-6.050788332501292e-08,2.0033656132029786e-06,-0.03005310259012196
cc_mid_anterior <-> rh_parsorbitalis,1.4153212188152503e-06,-2.7900722913222388e-08,1.7464407265509124e-06,-0.015884807549418695
rh_parsorbitalis <-> rh_rostralanteriorcingulate,1.4036081943852288e-06,-2.811608175817015e-08,1.2617446418510023e-06,-0.022108276168750104
lh_frontalpole <-> lh_parsorbitalis,1.393757947345223e-06,7.367905145087584e-09,1.7250591458171762e-06,0.0042464864456349454
rh_frontalpole <-> rh_superiortemporal,1.3901441786558538e-06,-6.673650398279248e-08,3.3096847927967003e-06,-0.020103265264100476
rh_bankssts <-> rh_frontalpole,1.381864771045084e-06,-2.2991622806860064e-08,2.7643742561200736e-06,-0.00828713817400164
lh_lingual <-> rh_rostralanteriorcingulate,1.3649934955017583e-06,3.693343972461203e-08,1.807674205350815e-06,0.020319064668403435
lh_frontalpole <-> lh_parstriangularis,1.3539252583970583e-06,2.6794422476028963e-08,2.3672207350644066e-06,0.01127132288592587
rh_corpuscallosum <-> rh_temporalpole,1.3476433424272118e-06,-2.1633831381498904e-08,2.1296967533999165e-06,-0.010110699727483985
rh_corpuscallosum <-> rh_entorhinal,1.3449016525950772e-06,-3.5448126224120763e-08,3.075606108589382e-06,-0.01148822143093509
cc_mid_anterior <-> right_amygdala,1.3429234863753173e-06,-2.6685864803814154e-08,1.7775660791358368e-06,-0.014928603264118162
lh_lingual <-> rh_lingual,1.3151299341771771e-06,-2.8801468123144348e-08,4.076397463687322e-06,-0.007048131851852614
left_cerebellum_cortex <-> lh_rostralanteriorcingulate,1.304673464963255e-06,-1.1481755392725934e-08,6.847965428331966e-07,-0.016525349055287998
fourth_ventricle <-> lh_rostralanteriorcingulate,1.3040295724134893e-06,2.9904989805333896e-09,1.6273239253731239e-06,0.0018264553117379604
lh_rostralanteriorcingulate <-> rh_rostralanteriorcingulate,1.27473630269431e-06,1.8258348116896402e-08,1.4666731193861696e-06,0.012364515800549088
brain_stem <-> lh_rostralanteriorcingulate,1.258868814133773e-06,-3.6377449816483107e-10,8.278704490658086e-07,-0.0004341655664911261
left_cerebellum_cortex <-> rh_paracentral,1.256235159038018e-06,-9.992397249711145e-09,4.88558306506922e-07,-0.020042585028261704
rh_caudalanteriorcingulate <-> right_vessel,1.2285320849301494e-06,-3.026785395039081e-08,1.5791128977988475e-06,-0.01904701295440758
rh_entorhinal <-> rh_posteriorcingulate,1.2223990471967168e-06,-2.676372917311512e-08,1.6533452650229466e-06,-0.016090302919006958
brain_stem <-> lh_paracentral,1.221127395925375e-06,2.2380794506975977e-08,1.5937692621881294e-06,0.013955121247579198
lh_parsorbitalis <-> lh_rostralanteriorcingulate,1.2071169460657631e-06,8.23446212989138e-09,1.8748137325249189e-06,0.004368846633380794
left_cerebellum_white_matter <-> rh_paracentral,1.203811562666399e-06,-1.1962048990960462e-08,7.255177141907441e-07,-0.01626344105678236
fourth_ventricle <-> rh_rostralanteriorcingulate,1.1917288023021238e-06,-2.4606354162560336e-08,1.0438376767758959e-06,-0.02334928301087209
rh_frontalpole <-> rh_pericalcarine,1.188398162634605e-06,-6.772556700653408e-08,3.954290484744156e-06,-0.017083906254388645
brain_stem <-> left_accumbens_area,1.1845502730198426e-06,3.668882881513998e-08,1.204332948151614e-06,0.030213154366753828
brain_stem <-> left_pallidum,1.1823220842941798e-06,4.3884489200365887e-08,1.3556580608950247e-06,0.03213431711566575
lh_rostralanteriorcingulate <-> lh_superiorparietal,1.1709879360831123e-06,1.2330056561195442e-08,1.8175573264249985e-06,0.006746741337693113
lh_postcentral <-> lh_rostralmiddlefrontal,1.1662209810087413e-06,2.9301602530628275e-08,1.806215800976284e-06,0.016133326510471703
left_accumbens_area <-> lh_lingual,1.159552806213055e-06,3.8227306870869666e-08,1.4572580403019927e-06,0.026053567825739556
lh_frontalpole <-> rh_lateraloccipital,1.1566228465706918e-06,-5.0056009632723616e-09,1.710975806082757e-06,-0.0029085829943571308
lh_rostralanteriorcingulate <-> right_cerebellum_white_matter,1.153764948229907e-06,-1.2093783633173079e-08,6.269306210519791e-07,-0.01898759964342509
lh_lingual <-> rh_pericalcarine,1.147201912860641e-06,8.3117368648169e-09,2.9075496995090872e-06,0.002848875844759543
lh_medialorbitofrontal <-> lh_medialorbitofrontal,1.1361559332277118e-06,-2.1406907488655517e-07,1.4785379491665614e-05,-0.014468643741591247
lh_rostralanteriorcingulate <-> rh_temporalpole,1.1274189930822365e-06,-1.6677071256882525e-08,3.427815965591071e-07,-0.047273076088843964
lh_lingual <-> lh_lingual,1.1190975865570914e-06,-5.061439876590753e-08,4.56497461291144e-06,-0.011063317952205498
rh_paracentral <-> right_amygdala,1.1152303846196351e-06,-2.8956862624239702e-08,1.973598129082184e-06,-0.01459814979641976
lh_supramarginal <-> lh_supramarginal,1.1015686452716753e-06,-2.285302964933538e-07,2.2631543980027534e-05,-0.01009340602809349
lh_rostralanteriorcingulate <-> rh_inferiorparietal,1.0958280791554956e-06,-6.088139268594799e-08,3.4550389654606044e-06,-0.01757018991497981
lh_frontalpole <-> rh_bankssts,1.0867752590296706e-06,2.022232168419305e-08,2.119320119676266e-06,0.009497079136822123
cc_anterior <-> left_cerebellum_cortex,1.0853889845796313e-06,-1.8621526794207073e-08,8.586808551856026e-07,-0.021436557146442915
fourth_ventricle <-> rh_posteriorcingulate,1.0822916622163327e-06,1.5573248524122732e-08,1.1825470706795633e-06,0.013058812441884112
lh_pericalcarine <-> rh_rostralanteriorcingulate,1.0749528797014783e-06,-3.4776814684430184e-08,1.7452152179218243e-06,-0.019813419077807422
brain_stem <-> cc_central,1.0704810539147409e-06,-1.356077498749205e-08,9.362488828564678e-07,-0.014331086919284662
lh_rostralanteriorcingulate <-> rh_frontalpole,1.0621133872306794e-06,1.766848340077345e-08,1.610121859347869e-06,0.010905650892140522
cc_central <-> rh_lateralorbitofrontal,1.059841475309665e-06,-2.6577589192116608e-08,1.8286679272817276e-06,-0.014454806546502778
cc_central <-> right_cerebellum_cortex,1.0580180289988664e-06,-1.2375617169914392e-08,8.816209208879572e-07,-0.01387990891643685
lh_rostralanteriorcingulate <-> right_cerebellum_cortex,1.0515656309642668e-06,-8.931514155146877e-09,5.357748701783343e-07,-0.016364832173801747
brain_stem <-> rh_superiorfrontal,1.037280081223702e-06,4.112431691496052e-08,1.2543092052804503e-06,0.032527103926162024
lh_rostralanteriorcingulate <-> rh_lateraloccipital,1.0308841015171225e-06,-3.143364053675761e-08,1.1541219833991978e-06,-0.027002016098839076
cc_central <-> left_cerebellum_cortex,1.0307174096603004e-06,-1.102660297617889e-08,7.912867211460208e-07,-0.013761120314596453
cc_central <-> left_cerebellum_white_matter,1.0295426645863823e-06,-1.2980195300294594e-08,9.389807556552352e-07,-0.013678038488074779
lh_precentral <-> lh_rostralanteriorcingulate,1.0292769928490885e-06,4.965013244900944e-09,5.005504887128331e-07,0.009724823214680324
lh_lateralorbitofrontal <-> lh_rostralanteriorcingulate,1.0224872075491306e-06,-2.4193280829884385e-08,1.51886887419958e-06,-0.015824300722029203
cc_central <-> fourth_ventricle,1.017302081338423e-06,-1.390497110179893e-08,9.978788458330516e-07,-0.013796272398500361
left_cerebellum_white_matter <-> lh_rostralanteriorcingulate,1.0140468716156746e-06,-1.3134417756157546e-08,6.642258986942728e-07,-0.019480737511854817
lh_middletemporal <-> lh_rostralanteriorcingulate,1.0069517879666515e-06,-8.071453433213206e-10,1.6524115252713964e-06,-0.0004855267970964954
lh_rostralanteriorcingulate <-> rh_parsopercularis,1.0067503125467003e-06,-1.256540028315074e-08,8.593444898094592e-07,-0.014453879250910988
brain_stem <-> cc_mid_anterior,1.0034968189736046e-06,1.7608068185371209e-09,8.369555844810823e-07,0.002078983657231497
cc_central <-> rh_temporalpole,1.001674871684437e-06,-2.9610694136039048e-08,2.810291256187488e-06,-0.010499161769578094
rh_caudalanteriorcingulate <-> right_accumbens_area,1.0010882872538037e-06,-2.17532600245871e-08,1.7687995194920052e-06,-0.012229180290536316
cc_central <-> rh_lateraloccipital,9.966552266029866e-07,-3.8263329144672704e-08,2.73053937173e-06,-0.013961970238186542
lh_rostralanteriorcingulate <-> lh_temporalpole,9.95260019214996e-07,-6.33135866580978e-10,6.938625050309914e-07,-0.0008995163999439077
lh_rostralanteriorcingulate <-> rh_lateralorbitofrontal,9.82059475385266e-07,-1.4281952802004053e-08,5.359578029901104e-07,-0.026159444418203066
lh_inferiorparietal <-> rh_rostralanteriorcingulate,9.680400352945396e-07,8.169652297941655e-09,9.80852768874772e-07,0.008245071876035874
lh_lateraloccipital <-> lh_lingual,9.499178275334773e-07,-3.390540986729523e-08,3.024327691999861e-06,-0.011173944711603939
rh_paracentral <-> right_cerebellum_white_matter,9.492509934482322e-07,-6.2806292756247396e-09,2.3202582996174114e-07,-0.025950243726537644
rh_corpuscallosum <-> rh_inferiortemporal,9.489422733808278e-07,-2.2481593108484835e-08,2.3232309063971574e-06,-0.009635391442332485
rh_caudalanteriorcingulate <-> right_inf_lat_vent,9.420807121673176e-07,-2.0237176981875826e-08,1.3674227924667034e-06,-0.014692059034129148
rh_corpuscallosum <-> rh_parsorbitalis,9.419196825962834e-07,-1.917920490222798e-08,1.981964595389962e-06,-0.009628286038122739
lh_rostralanteriorcingulate <-> rh_parstriangularis,9.405089569655887e-07,1.3994741164551399e-08,2.0185557053594153e-06,0.0068988695393365305
rh_corpuscallosum <-> right_amygdala,9.38233807822515e-07,-2.3472468169887413e-08,2.42562718925488e-06,-0.009637135056399267
rh_corpuscallosum <-> right_hippocampus,9.378133174241259e-07,-1.9166440638008942e-08,1.980645545935237e-06,-0.009628253848177799
cc_mid_anterior <-> rh_temporalpole,9.377613025024178e-07,-1.2832221566820105e-08,8.375306326849109e-07,-0.015140717128027134
lh_medialorbitofrontal <-> rh_corpuscallosum,9.372100840777053e-07,-1.948440333221876e-08,2.0782603176917913e-06,-0.00933044753431669
rh_corpuscallosum <-> rh_lateralorbitofrontal,9.30164687713514e-07,-1.98904656214635e-08,2.0491499625519345e-06,-0.009659551748631732
rh_corpuscallosum <-> rh_middletemporal,9.29464463995637e-07,-2.095073298899952e-08,2.1650329741689094e-06,-0.009632374882502596
lh_caudalmiddlefrontal <-> lh_frontalpole,9.291643386159075e-07,8.742101260456319e-09,1.3385460631513626e-06,0.006482612273567621
optic_chiasm <-> rh_corpuscallosum,9.275344985254695e-07,-2.4089970789877662e-08,2.4894394451132573e-06,-0.00963814940064934
lh_frontalpole <-> rh_corpuscallosum,9.269269053952706e-07,-2.3125624112292677e-08,2.4060894851999654e-06,-0.009571509769795926
rh_corpuscallosum <-> rh_insula,9.265047243416086e-07,-2.3530381522403003e-08,2.431611911503344e-06,-0.009637232441217461
rh_corpuscallosum <-> rh_frontalpole,9.26384870546472e-07,-2.1082226771819782e-08,2.1781968584312554e-06,-0.009634520171523272
lh_rostralmiddlefrontal <-> rh_corpuscallosum,9.255808862356351e-07,-2.1017200288745217e-08,2.1704754266610468e-06,-0.009638815476553557
lh_pericalcarine <-> rh_pericalcarine,9.228442673953168e-07,-1.758445308639794e-08,2.3228746191146435e-06,-0.007537676025242827
lh_rostralanteriorcingulate <-> rh_superiortemporal,9.144680749808215e-07,1.0449961531306277e-08,1.9175470387037497e-06,0.005421378218782013
lh_cuneus <-> lh_lingual,9.14193312756696e-07,-4.479043914946598e-08,3.961496388829428e-06,-0.01127797554479652
left_cerebellum_white_matter <-> lh_lingual,9.091605035378001e-07,-2.0190755745316552e-08,2.748134410676725e-06,-0.007320439376398131
lh_lingual <-> lh_medialorbitofrontal,9.010155878818483e-07,5.796926833355034e-08,2.0587727280166796e-06,0.028021090740656247
rh_paracentral <-> right_cerebellum_cortex,8.993311324642515e-07,-7.787272346841132e-09,3.9598604041426637e-07,-0.019181133269742558
rh_paracentral <-> rh_temporalpole,8.806995974325265e-07,-1.4363646441019491e-08,4.5842376243715226e-07,-0.03066378692295022
lh_rostralanteriorcingulate <-> rh_parsorbitalis,8.763165266805714e-07,-2.088518098098304e-08,3.513344545177029e-07,-0.05780013701948207
rh_caudalanteriorcingulate <-> right_putamen,8.706093554555719e-07,-2.14027252177464e-08,1.909444036743706e-06,-0.01115048149778602
rh_lateraloccipital <-> rh_posteriorcingulate,8.696536152900775e-07,-2.3112383253529533e-08,1.235034558000909e-06,-0.018563647976679424
rh_lingual <-> rh_rostralanteriorcingulate,8.683816819146412e-07,-4.573641894475376e-08,1.9356507015742855e-06,-0.02350700406180155
lh_frontalpole <-> rh_superiortemporal,8.62649152510498e-07,4.683393171572203e-09,1.7061769845869703e-06,0.0027289686399677177
fourth_ventricle <-> rh_frontalpole,8.53379722484286e-07,-2.2568824578638582e-08,1.3778959763864662e-06,-0.016261178764563396
fourth_ventricle <-> lh_superiorfrontal,8.502987108184325e-07,4.487057110222462e-08,1.3878206796200375e-06,0.03210037722036103
rh_frontalpole <-> rh_lingual,8.495118450043115e-07,-4.992613961669229e-08,2.4847301785901182e-06,-0.020012641064416734
brain_stem <-> lh_insula,8.47504876634041e-07,4.4031078702866666e-08,1.4387099873310372e-06,0.030393300997382685
lh_frontalpole <-> rh_caudalanteriorcingulate,8.473090064329172e-07,-1.5644017301893636e-08,8.363153607014177e-07,-0.01848485567948103
lh_lingual <-> rh_paracentral,8.462494318418874e-07,-2.2727008544107117e-08,3.103695683495532e-06,-0.007299046167091405
lh_frontalpole <-> lh_transversetemporal,8.462107834478725e-07,1.3667728232919846e-08,2.0949296654145413e-06,0.006493199491408254
brain_stem <-> left_putamen,8.345129552942147e-07,3.4959587498542146e-08,1.0013787345336987e-06,0.03456626712114967
rh_posteriorcingulate <-> rh_superiortemporal,8.27791368652463e-07,-2.0931870208997392e-08,1.1324044998654695e-06,-0.01832264334696016
rh_parsorbitalis <-> rh_posteriorcingulate,8.27032482057949e-07,-2.4546768701567264e-08,1.2983644115034562e-06,-0.018761415768990767
lh_parstriangularis <-> rh_rostralanteriorcingulate,8.269958905281428e-07,2.190990619810609e-09,4.1124616127510267e-07,0.005201212073193806
rh_frontalpole <-> rh_paracentral,8.261349660688296e-07,-2.1082963395066575e-08,1.8128550463791356e-06,-0.011565902311840506
rh_paracentral <-> right_hippocampus,8.195472120621063e-07,-2.646172204835524e-08,1.7336390236320928e-06,-0.015176146948830078
lh_parstriangularis <-> lh_rostralanteriorcingulate,8.18999509615747e-07,-3.3014167001519938e-09,5.754485824896156e-07,-0.0056391232277183834
lh_lingual <-> rh_caudalanteriorcingulate,8.13599133829406e-07,2.986985763882793e-08,4.890236922927819e-07,0.05985659218220645
rh_posteriorcingulate <-> right_amygdala,8.098167491600983e-07,-1.628189193823406e-08,1.2272278937813736e-06,-0.01315997806068797
rh_fusiform <-> rh_posteriorcingulate,8.045386733413303e-07,-1.974371397558867e-08,1.09999604916953e-06,-0.01778719301781335
lh_frontalpole <-> rh_parsopercularis,8.038740021162384e-07,1.6171482162197298e-08,2.2736372703851328e-06,0.007081458326115862
cc_anterior <-> right_cerebellum_cortex,7.972160173682759e-07,-1.4243455374286477e-08,8.101480085921556e-07,-0.01736693282805919
rh_frontalpole <-> rh_temporalpole,7.959086594722608e-07,-2.9153139074263995e-08,1.2501067583835571e-06,-0.02313545172288508
left_vessel <-> lh_lingual,7.895214732376659e-07,1.9991205313374393e-08,1.410615886361363e-06,0.014072210162718974
rh_cuneus <-> rh_rostralanteriorcingulate,7.855749618000856e-07,-3.043548033607169e-08,1.390381143954105e-06,-0.021733711902271344
lh_superiorfrontal <-> rh_pericalcarine,7.713899310846678e-07,-3.991709508085144e-10,1.9027799953024206e-06,-0.00020868628477338472
lh_frontalpole <-> lh_rostralmiddlefrontal,7.689830225372083e-07,-8.00045571531286e-09,8.028280475164183e-07,-0.00984274071220612
rh_caudalanteriorcingulate <-> rh_postcentral,7.677868225801432e-07,-1.9234434255071036e-08,1.950497668597009e-06,-0.009810995729893307
rh_posteriorcingulate <-> rh_supramarginal,7.670927695560184e-07,-2.6100021724730398e-08,1.5960472792825286e-06,-0.016251091771339442
rh_rostralanteriorcingulate <-> right_hippocampus,7.666707286096745e-07,-5.812597862906044e-08,2.7174680356499775e-06,-0.02131133266066253
rh_caudalanteriorcingulate <-> rh_insula,7.648038755039469e-07,-2.1276752159378013e-08,2.243047617770496e-06,-0.009443543044346497
rh_inferiortemporal <-> rh_paracentral,7.603555540344701e-07,-5.142097126624897e-08,4.938070205562616e-06,-0.010392126451326734
lh_rostralanteriorcingulate <-> rh_superiorparietal,7.597872528743649e-07,7.807652747714098e-09,1.5813786230500513e-06,0.004906219446852866
lh_superiorfrontal <-> right_cerebellum_white_matter,7.566466480531322e-07,-1.979362968327738e-09,2.3189205493624143e-07,-0.008182835806035316
lh_frontalpole <-> lh_supramarginal,7.544327742580668e-07,1.4796338647033661e-08,2.111184604729572e-06,0.006975507277415882
lh_lateralorbitofrontal <-> lh_lingual,7.530048708389252e-07,5.347310827305749e-08,2.225110985738494e-06,0.023924140060270722
lh_rostralanteriorcingulate <-> rh_entorhinal,7.517847804764342e-07,-1.4255738321729652e-08,6.510683394536129e-07,-0.021564696826219698
fourth_ventricle <-> left_pallidum,7.475469445239469e-07,3.7907617670747e-08,1.2499560502443996e-06,0.03008646028835203
